240262	31/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5207221	31/08/2011	Respuesta a los comentarios recibidos durante el proceso de consulta p&uacute;blica del Proyecto de Norma Oficial Mexicana PROY-NOM-031-NUCL-2010, Requisitos para el entrenamiento del personal ocupacionalmente expuesto a radiaciones ionizantes, publicado el 15 de febrero de 2011	http://diariooficial.gob.mx/nota_detalle.php?codigo=5207221&fecha=31/08/2011
240262	31/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5207222	31/08/2011	Respuesta a los comentarios recibidos durante el proceso de consulta p&uacute;blica del Proyecto de Norma Oficial Mexicana PROY-NOM-039-NUCL-2010, Especificaciones para la exenci&oacute;n de pr&aacute;cticas o fuentes adscritas a alguna pr&aacute;ctica, que utilizan fuentes de radiaci&oacute;n ionizante, de alguna o de todas las condiciones reguladoras, publicado el 9 de febrero de 2011	http://diariooficial.gob.mx/nota_detalle.php?codigo=5207222&fecha=31/08/2011
240262	31/08/2011	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE SALUD	5207243	31/08/2011	Proyecto de Norma Oficial Mexicana PROY-NOM-017-SSA3-2009, Regulaci&oacute;n de servicios de salud. Para la pr&aacute;ctica de la acupuntura humana y m&eacute;todos relacionados	http://diariooficial.gob.mx/nota_detalle.php?codigo=5207243&fecha=31/08/2011
240224	30/08/2011	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES	5206927	30/08/2011	Aviso mediante el cual se informa al p&uacute;blico en general que, para los efectos precisados en el apartado 4.2 de la Norma Oficial Mexicana NOM-131-SEMARNAT-1998, Que establece lineamientos y especificaciones para el desarrollo de actividades de observaci&oacute;n de ballenas, relativas a su protecci&oacute;n y conservaci&oacute;n de su h&aacute;bitat, as&iacute; como las &aacute;reas de observaci&oacute;n de ballenas, las zonas sujetas a control y las zonas restringidas, y tomando en consideraci&oacute;n la &eacute;poca y zona de arribo de dichos ejemplares a nuestro pa&iacute;s, ha determinado la temporada para el aprovechamiento no extractivo de ballenas en predios propiedad federal originado por el desarrollo de actividades de observaci&oacute;n y acercamiento	http://diariooficial.gob.mx/nota_detalle.php?codigo=5206927&fecha=30/08/2011
240224	30/08/2011	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES	5206928	30/08/2011	Norma Oficial Mexicana NOM-157-SEMARNAT-2009, Que establece los elementos y procedimientos para instrumentar planes de manejo de residuos mineros	http://diariooficial.gob.mx/nota_detalle.php?codigo=5206928&fecha=30/08/2011
240042	24/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	5205970	24/08/2011	Aviso de Cancelaci&oacute;n de la Norma Oficial Mexicana NOM-070-SCT3- 2011, Que establece el uso obligatorio del Sistema de Advertencia de la Proximidad del Terreno (GPWS) en aeronaves de ala fija que operen en espacio a&eacute;reo mexicano, as&iacute; como sus caracter&iacute;sticas, publicada el 11 de enero de 2002 y modificada el 4 de enero de 2005	http://diariooficial.gob.mx/nota_detalle.php?codigo=5205970&fecha=24/08/2011
239962	22/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES	5205605	22/08/2011	Proyecto de Norma Oficial Mexicana PROY-NOM-161- SEMARNAT-2011, Que establece los criterios para clasificar a los residuos de manejo especial y determinar cu&aacute;les est&aacute;n sujetos a plan de manejo; el listado de los mismos, el procedimiento para la inclusi&oacute;n o exclusi&oacute;n a dicho listado; as&iacute; como los elementos y procedimientos para la formulaci&oacute;n de los planes de manejo	http://diariooficial.gob.mx/nota_detalle.php?codigo=5205605&fecha=22/08/2011
239962	22/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5205608	22/08/2011	Convocatoria a los interesados en obtener la aprobaci&oacute;n como Unidad de Verificaci&oacute;n en la Norma Oficial Mexicana NOM-007-SESH-2010, Veh&iacute;culos para el transporte y distribuci&oacute;n de Gas L.P.- Condiciones de seguridad, operaci&oacute;n y mantenimiento	http://diariooficial.gob.mx/nota_detalle.php?codigo=5205608&fecha=22/08/2011
239962	22/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	5205615	22/08/2011	Norma Oficial Mexicana NOM-006-SCT2/2011, Aspectos b&aacute;sicos para la revisi&oacute;n ocular diaria de la unidad destinada al autotransporte de materiales y residuos peligrosos	http://diariooficial.gob.mx/nota_detalle.php?codigo=5205615&fecha=22/08/2011
239862	18/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ECONOMIA	5205215	18/08/2011	Norma Oficial Mexicana NOM-182-SCFI-2011, Vainilla de Papantla, extractos y derivados-Especificaciones, informaci&oacute;n comercial y m&eacute;todos de ensayo (prueba)	http://diariooficial.gob.mx/nota_detalle.php?codigo=5205215&fecha=18/08/2011
239862	18/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	5205221	18/08/2011	Respuestas a comentarios efectuados al Proyecto de Norma Oficial Mexicana PROY-NOM-034-SCT2-2010, Se&ntilde;alamiento horizontal y vertical de carreteras y vialidades urbanas, publicado el 16 de febrero de 2011	http://diariooficial.gob.mx/nota_detalle.php?codigo=5205221&fecha=18/08/2011
239782	16/08/2011	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	5204809	16/08/2011	Aviso de Cancelaci&oacute;n de Norma Oficial Mexicana NOM-069-SCT3- 2001, Que establece el uso obligatorio del Sistema de Anticolisi&oacute;n de a Bordo (ACAS) en aeronaves de ala fija que operen en espacio a&eacute;reo mexicano, as&iacute; como sus caracter&iacute;sticas, publicada el 29 de noviembre de 2002	http://diariooficial.gob.mx/nota_detalle.php?codigo=5204809&fecha=16/08/2011
239782	16/08/2011	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	5204810	16/08/2011	Proyecto de Norma Oficial Mexicana PROY-NOM-017-SCT4-2011, Especificaciones t&eacute;cnicas que deben cumplir los planos para embarcaciones y artefactos navales	http://diariooficial.gob.mx/nota_detalle.php?codigo=5204810&fecha=16/08/2011
239742	15/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES	5204689	15/08/2011	Respuesta a los comentarios recibidos al Proyecto de Norma Oficial Mexicana PROY-NOM-157-SEMARNAT-2009, Que establece los elementos y procedimientos para instrumentar planes de manejo de residuos mineros, publicado el 4 de diciembre de 2009	http://diariooficial.gob.mx/nota_detalle.php?codigo=5204689&fecha=15/08/2011
239723	12/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES	5204619	12/08/2011	Proyecto de Norma Oficial Mexicana PROY-NOM-160- SEMARNAT-2011, Que establece los elementos y procedimientos para formular los planes de manejo de residuos peligrosos	http://diariooficial.gob.mx/nota_detalle.php?codigo=5204619&fecha=12/08/2011
239682	11/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	5204333	11/08/2011	Aviso de cancelaci&oacute;n de Norma Oficial Mexicana NOM-039-SCT3- 2001, Que regula la aplicaci&oacute;n de directivas de aeronavegabilidad y boletines de servicio a aeronaves y sus componentes, publicada el 26 de noviembre de 2002	http://diariooficial.gob.mx/nota_detalle.php?codigo=5204333&fecha=11/08/2011
239682	11/08/2011	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DEL TRABAJO Y PREVISION SOCIAL	5204349	11/08/2011	Proyecto de Acuerdo de Modificaci&oacute;n a la Norma Oficial Mexicana NOM-032-STPS-2008, Seguridad para minas subterr&aacute;neas de carb&oacute;n	http://diariooficial.gob.mx/nota_detalle.php?codigo=5204349&fecha=11/08/2011
239642	10/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	5204192	10/08/2011	Respuestas a los comentarios recibidos durante el plazo de consulta p&uacute;blica del Proyecto de Norma Oficial Mexicana PROY-NOM-029-SCT2/2010, Especificaciones para la construcci&oacute;n y reconstrucci&oacute;n de recipientes intermedios para graneles (RIG), destinados al transporte de substancias, materiales y residuos peligrosos, publicado el 28 de enero de 2011	http://diariooficial.gob.mx/nota_detalle.php?codigo=5204192&fecha=10/08/2011
239602	09/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5203930	09/08/2011	Norma Oficial Mexicana NOM-003-ENER-2011, Eficiencia t&eacute;rmica de calentadores de agua para uso dom&eacute;stico y comercial. L&iacute;mites, m&eacute;todo de prueba y etiquetado	http://diariooficial.gob.mx/nota_detalle.php?codigo=5203930&fecha=09/08/2011
239602	09/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5203931	09/08/2011	Norma Oficial Mexicana NOM-020-ENER-2011, Eficiencia energ&eacute;tica en edificaciones.- Envolvente de edificios para uso habitacional	http://diariooficial.gob.mx/nota_detalle.php?codigo=5203931&fecha=09/08/2011
239442	03/08/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ECONOMIA	5203354	03/08/2011	Respuesta a los comentarios recibidos respecto del Proyecto de Norma Oficial Mexicana PROY-NOM-182-SCFI-2010, Vainilla de Papantla, extractos y derivados- Especificaciones, informaci&oacute;n comercial y m&eacute;todos de ensayo (prueba)	http://diariooficial.gob.mx/nota_detalle.php?codigo=5203354&fecha=03/08/2011
239242	27/07/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES	5202413	27/07/2011	Aviso mediante el cual se hace del conocimiento que fue autorizado por la Gerencia de Calidad del Agua de la Subdirecci&oacute;n General T&eacute;cnica de la Comisi&oacute;n Nacional del Agua dos m&eacute;todos de prueba alternos para su utilizaci&oacute;n en las normas oficiales mexicanas NOM-001-SEMARNAT-1996, NOM-002-SEMARNAT-1996 y NOM-003-SEMARNAT-1997	http://diariooficial.gob.mx/nota_detalle.php?codigo=5202413&fecha=27/07/2011
239242	27/07/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DEL TRABAJO Y PREVISION SOCIAL	5202424	27/07/2011	Procedimiento alternativo autorizado por la Secretar&iacute;a del Trabajo y Previsi&oacute;n Social para la Norma Oficial Mexicana NOM-015-STPS-2001, Condiciones t&eacute;rmicas elevadas o abatidas-Condiciones de seguridad e higiene	http://diariooficial.gob.mx/nota_detalle.php?codigo=5202424&fecha=27/07/2011
239242	27/07/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DEL TRABAJO Y PREVISION SOCIAL	5202425	27/07/2011	Procedimiento alternativo autorizado por la Secretar&iacute;a del Trabajo y Previsi&oacute;n Social para la Norma Oficial Mexicana NOM-018-STPS-2000, Sistema para la identificaci&oacute;n y comunicaci&oacute;n de peligros y riesgos por sustancias qu&iacute;micas peligrosas en los centros de trabajo	http://diariooficial.gob.mx/nota_detalle.php?codigo=5202425&fecha=27/07/2011
239202	26/07/2011	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE SALUD	5202173	26/07/2011	Proyecto de Modificaci&oacute;n a la Norma Oficial Mexicana NOM-033- SSA2-2002, Para la vigilancia, prevenci&oacute;n y control de la intoxicaci&oacute;n por picadura de alacr&aacute;n; para quedar como Proyecto de Norma Oficial Mexicana PROY-NOM-033-SSA2-2009, Para la vigilancia, prevenci&oacute;n y control de la intoxicaci&oacute;n por picadura de alacr&aacute;n	http://diariooficial.gob.mx/nota_detalle.php?codigo=5202173&fecha=26/07/2011
239202	26/07/2011	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE SALUD	5202174	26/07/2011	Proyecto de Modificaci&oacute;n a la Norma Oficial Mexicana NOM-011- SSA2-1993, Para la prevenci&oacute;n y control de la rabia, para quedar como Proyecto de Norma Oficial Mexicana PROY-NOM-011-SSA2-2009, Para la prevenci&oacute;n y control de la rabia humana y en los perros y gatos	http://diariooficial.gob.mx/nota_detalle.php?codigo=5202174&fecha=26/07/2011
239082	21/07/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5201705	21/07/2011	Respuesta a los comentarios recibidos al Proyecto de Norma Oficial Mexicana PROY-NOM-003-ENER-2010, Eficiencia t&eacute;rmica de calentadores de agua para uso dom&eacute;stico y comercial. L&iacute;mites, m&eacute;todo de prueba y etiquetado, publicado el 1 de febrero de 2011	http://diariooficial.gob.mx/nota_detalle.php?codigo=5201705&fecha=21/07/2011
239082	21/07/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5201706	21/07/2011	Respuesta a los comentarios recibidos al Proyecto de Norma Oficial Mexicana PROY-NOM-020-ENER-2010, Eficiencia energ&eacute;tica en edificaciones.- Envolvente de edificios para uso habitacional, publicado el 14 de marzo de 2011	http://diariooficial.gob.mx/nota_detalle.php?codigo=5201706&fecha=21/07/2011
238942	18/07/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DEL TRABAJO Y PREVISION SOCIAL	5201226	18/07/2011	Procedimientos alternativos autorizados por la Secretar&iacute;a del Trabajo y Previsi&oacute;n Social para la Norma Oficial Mexicana NOM-010-STPS-1999, Condiciones de seguridad e higiene en los centros de trabajo donde se manejen, transporten, procesen o almacenen sustancias qu&iacute;micas capaces de generar contaminaci&oacute;n en el medio ambiente laboral	http://diariooficial.gob.mx/nota_detalle.php?codigo=5201226&fecha=18/07/2011
238842	13/07/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE SALUD	5200717	13/07/2011	Proyecto de Norma Oficial Mexicana PROY-NOM-031-SSA3- 2009, Asistencia social. Prestaci&oacute;n de servicios de asistencia social a adultos y adultos mayores en situaci&oacute;n de riesgo y vulnerabilidad	http://diariooficial.gob.mx/nota_detalle.php?codigo=5200717&fecha=13/07/2011
238762	11/07/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5200193	11/07/2011	Norma Oficial Mexicana NOM-007-SESH-2010, Veh&iacute;culos para el transporte y distribuci&oacute;n de Gas L.P.- Condiciones de seguridad, operaci&oacute;n y mantenimiento	http://diariooficial.gob.mx/nota_detalle.php?codigo=5200193&fecha=11/07/2011
238602	05/07/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION	5199311	05/07/2011	Proyecto de modificaci&oacute;n de la Norma Oficial Mexicana NOM- 002-ZOO-1994, Actividades t&eacute;cnicas y operativas aplicables al Programa Nacional para el Control de la Abeja Africana	http://diariooficial.gob.mx/nota_detalle.php?codigo=5199311&fecha=05/07/2011
238482	30/06/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES	5198696	30/06/2011	Acuerdo por el que se modifican las notas al pie de las tablas 1 y 2 de los numerales 5.1 y 5.2 de la Norma Oficial Mexicana NOM-044-SEMARNAT-2006, Que establece los l&iacute;mites m&aacute;ximos permisibles de emisi&oacute;n de hidrocarburos totales, hidrocarburos no metano, mon&oacute;xido de carbono, &oacute;xidos de nitr&oacute;geno, part&iacute;culas y opacidad de humo provenientes del escape de motores nuevos que usan diesel como combustible y que se utilizar&aacute;n para la propulsi&oacute;n de veh&iacute;culos automotores nuevos con peso bruto vehicular mayor de 3,857 kilogramos, as&iacute; como para unidades nuevas con peso bruto vehicular mayor a 3,857 kilogramos equipadas con este tipo de motores	http://diariooficial.gob.mx/nota_detalle.php?codigo=5198696&fecha=30/06/2011
238462	24/06/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5198597	24/06/2011	Aviso de Cancelaci&oacute;n de las normas oficiales mexicanas NOM-008- SECRE-1999, Control de la corrosi&oacute;n externa en tuber&iacute;as de acero enterradas y/o sumergidas y NOM- 009-SECRE-2002, Monitoreo, detecci&oacute;n y clasificaci&oacute;n de fugas de gas natural y gas L.P., en ductos, publicadas el 27 de enero de 2000 y 8 de febrero de 2002, respectivamente	http://diariooficial.gob.mx/nota_detalle.php?codigo=5198597&fecha=24/06/2011
238162	21/06/2011	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION	5197237	21/06/2011	Aviso de cancelaci&oacute;n de la Norma Oficial Mexicana NOM-044- ZOO-1995, Campa&ntilde;a Nacional contra la Influenza Aviar, publicada el 14 de agosto de 1996	http://diariooficial.gob.mx/nota_detalle.php?codigo=5197237&fecha=21/06/2011
238066	16/06/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	5196191	16/06/2011	Aclaraci&oacute;n a la Norma Oficial Mexicana NOM-012-SESH-2010, Calefactores de ambiente para uso dom&eacute;stico que empleen como combustible Gas L.P. o Natural. Requisitos de seguridad y m&eacute;todos de prueba, publicada el 26 de noviembre de 2010	http://diariooficial.gob.mx/nota_detalle.php?codigo=5196191&fecha=16/06/2011
238066	16/06/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION	5196196	16/06/2011	Oficio Circular por el que se dan a conocer nuevas zonas bajo control fitosanitario por presencia del pulg&oacute;n caf&eacute; de los c&iacute;tricos, en t&eacute;rminos de lo establecido en la NOM-031-FITO-2000, Por la que se establece la campa&ntilde;a contra el virus tristeza de los c&iacute;tricos	http://diariooficial.gob.mx/nota_detalle.php?codigo=5196196&fecha=16/06/2011
238066	16/06/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE SALUD	5196202	16/06/2011	Aviso de cancelaci&oacute;n del Proyecto de Norma Oficial Mexicana PROY- NOM-218-SSA1/SCFI-2002, Productos y servicios. Bebidas no alcoh&oacute;licas, sus congelados y productos concentrados para prepararlas. Especificaciones sanitarias. Informaci&oacute;n comercial	http://diariooficial.gob.mx/nota_detalle.php?codigo=5196202&fecha=16/06/2011
238062	15/06/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION	5195512	15/06/2011	Aclaraci&oacute;n a la Modificaci&oacute;n de la Norma Oficial Mexicana NOM- 013-FITO-1995, Por la que se establece la cuarentena exterior para prevenir la introducci&oacute;n de plagas del arroz, publicada el 21 de abril de 2011	http://diariooficial.gob.mx/nota_detalle.php?codigo=5195512&fecha=15/06/2011
237961	13/06/2011	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	5194833	13/06/2011	Proyecto de Norma Oficial Mexicana PROY-NOM-051-SCT2/2011, Especificaciones para la clasificaci&oacute;n de las substancias infecciosas y especificaciones especiales y adicionales para la construcci&oacute;n y ensayo (prueba) de los envases y/o embalajes que transporten substancias infecciosas de la divisi&oacute;n 6.2 Categor&iacute;a A	http://diariooficial.gob.mx/nota_detalle.php?codigo=5194833&fecha=13/06/2011
237861	09/06/2011	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE SALUD	5194157	09/06/2011	Norma Oficial Mexicana NOM-041-SSA2-2011, Para la prevenci&oacute;n, diagn&oacute;stico, tratamiento, control y vigilancia epidemiol&oacute;gica del c&aacute;ncer de mama	http://diariooficial.gob.mx/nota_detalle.php?codigo=5194157&fecha=09/06/2011
